timestamp,acceleration,activity_level,hour,date
2024-01-02 02:24:00+00:00,1.3539627329192547,Sedentary,2,2024-01-02
2024-01-02 02:24:30+00:00,1.3529875776397515,Sedentary,2,2024-01-02
2024-01-02 02:25:00+00:00,1.3520124223602485,Sedentary,2,2024-01-02
2024-01-02 02:25:30+00:00,1.3510372670807453,Sedentary,2,2024-01-02
2024-01-02 02:26:00+00:00,1.3500621118012424,Sedentary,2,2024-01-02
2024-01-02 02:26:30+00:00,1.3490869565217392,Sedentary,2,2024-01-02
2024-01-02 02:27:00+00:00,1.348111801242236,Sedentary,2,2024-01-02
2024-01-02 02:27:30+00:00,1.347136645962733,Sedentary,2,2024-01-02
2024-01-02 02:28:00+00:00,1.3461614906832298,Sedentary,2,2024-01-02
2024-01-02 02:28:30+00:00,1.3451863354037268,Sedentary,2,2024-01-02
2024-01-02 02:29:00+00:00,1.3442111801242236,Sedentary,2,2024-01-02
2024-01-02 02:29:30+00:00,1.3432360248447206,Sedentary,2,2024-01-02
2024-01-02 02:30:00+00:00,1.3422608695652174,Sedentary,2,2024-01-02
2024-01-02 02:30:30+00:00,1.3412857142857144,Sedentary,2,2024-01-02
2024-01-02 02:31:00+00:00,1.3403105590062112,Sedentary,2,2024-01-02
2024-01-02 02:31:30+00:00,1.3393354037267082,Sedentary,2,2024-01-02
2024-01-02 02:32:00+00:00,1.338360248447205,Sedentary,2,2024-01-02
2024-01-02 02:32:30+00:00,1.3373850931677018,Sedentary,2,2024-01-02
2024-01-02 02:33:00+00:00,1.3364099378881988,Sedentary,2,2024-01-02
2024-01-02 02:33:30+00:00,1.3354347826086956,Sedentary,2,2024-01-02
2024-01-02 02:34:00+00:00,1.3344596273291927,Sedentary,2,2024-01-02
2024-01-02 02:34:30+00:00,1.3334844720496895,Sedentary,2,2024-01-02
2024-01-02 02:35:00+00:00,1.3325093167701865,Sedentary,2,2024-01-02
2024-01-02 02:35:30+00:00,1.3315341614906833,Sedentary,2,2024-01-02
2024-01-02 02:36:00+00:00,1.33055900621118,Sedentary,2,2024-01-02
2024-01-02 02:36:30+00:00,1.329583850931677,Sedentary,2,2024-01-02
2024-01-02 02:37:00+00:00,1.3286086956521739,Sedentary,2,2024-01-02
2024-01-02 02:37:30+00:00,1.327633540372671,Sedentary,2,2024-01-02
2024-01-02 02:38:00+00:00,1.3266583850931677,Sedentary,2,2024-01-02
2024-01-02 02:38:30+00:00,1.3256832298136647,Sedentary,2,2024-01-02
2024-01-02 02:39:00+00:00,1.3247080745341615,Sedentary,2,2024-01-02
2024-01-02 02:39:30+00:00,1.3237329192546583,Sedentary,2,2024-01-02
2024-01-02 02:40:00+00:00,1.3227577639751553,Sedentary,2,2024-01-02
2024-01-02 02:40:30+00:00,1.3217826086956523,Sedentary,2,2024-01-02
2024-01-02 02:41:00+00:00,1.3208074534161491,Sedentary,2,2024-01-02
2024-01-02 02:41:30+00:00,1.319832298136646,Sedentary,2,2024-01-02
2024-01-02 02:42:00+00:00,1.318857142857143,Sedentary,2,2024-01-02
2024-01-02 02:42:30+00:00,1.3178819875776397,Sedentary,2,2024-01-02
2024-01-02 02:43:00+00:00,1.3169068322981368,Sedentary,2,2024-01-02
2024-01-02 02:43:30+00:00,1.3159316770186336,Sedentary,2,2024-01-02
2024-01-02 02:44:00+00:00,1.3149565217391306,Sedentary,2,2024-01-02
2024-01-02 02:44:30+00:00,1.3139813664596274,Sedentary,2,2024-01-02
2024-01-02 02:45:00+00:00,1.3130062111801242,Sedentary,2,2024-01-02
2024-01-02 02:45:30+00:00,1.3120310559006212,Sedentary,2,2024-01-02
2024-01-02 02:46:00+00:00,1.311055900621118,Sedentary,2,2024-01-02
2024-01-02 02:46:30+00:00,1.310080745341615,Sedentary,2,2024-01-02
2024-01-02 02:47:00+00:00,1.3091055900621118,Sedentary,2,2024-01-02
2024-01-02 02:47:30+00:00,1.3081304347826088,Sedentary,2,2024-01-02
2024-01-02 02:48:00+00:00,1.3071552795031056,Sedentary,2,2024-01-02
2024-01-02 02:48:30+00:00,1.3061801242236024,Sedentary,2,2024-01-02
2024-01-02 02:49:00+00:00,1.3052049689440994,Sedentary,2,2024-01-02
2024-01-02 02:49:30+00:00,1.3042298136645962,Sedentary,2,2024-01-02
2024-01-02 02:50:00+00:00,1.3032546583850932,Sedentary,2,2024-01-02
2024-01-02 02:50:30+00:00,1.30227950310559,Sedentary,2,2024-01-02
2024-01-02 02:51:00+00:00,1.301304347826087,Sedentary,2,2024-01-02
2024-01-02 02:51:30+00:00,1.3003291925465839,Sedentary,2,2024-01-02
2024-01-02 02:52:00+00:00,1.2993540372670807,Sedentary,2,2024-01-02
2024-01-02 02:52:30+00:00,1.2983788819875777,Sedentary,2,2024-01-02
2024-01-02 02:53:00+00:00,1.2974037267080747,Sedentary,2,2024-01-02
2024-01-02 02:53:30+00:00,1.2964285714285715,Sedentary,2,2024-01-02
2024-01-02 02:54:00+00:00,1.2954534161490683,Sedentary,2,2024-01-02
2024-01-02 02:54:30+00:00,1.2944782608695653,Sedentary,2,2024-01-02
2024-01-02 02:55:00+00:00,1.293503105590062,Sedentary,2,2024-01-02
2024-01-02 02:55:30+00:00,1.2925279503105591,Sedentary,2,2024-01-02
2024-01-02 02:56:00+00:00,1.291552795031056,Sedentary,2,2024-01-02
2024-01-02 02:56:30+00:00,1.290577639751553,Sedentary,2,2024-01-02
2024-01-02 02:57:00+00:00,1.2896024844720497,Sedentary,2,2024-01-02
2024-01-02 02:57:30+00:00,1.2886273291925465,Sedentary,2,2024-01-02
2024-01-02 02:58:00+00:00,1.2876521739130435,Sedentary,2,2024-01-02
2024-01-02 02:58:30+00:00,1.2866770186335403,Sedentary,2,2024-01-02
2024-01-02 02:59:00+00:00,1.2857018633540374,Sedentary,2,2024-01-02
2024-01-02 02:59:30+00:00,1.2847267080745342,Sedentary,2,2024-01-02
2024-01-02 03:00:00+00:00,1.2837515527950312,Sedentary,3,2024-01-02
2024-01-02 03:00:30+00:00,1.282776397515528,Sedentary,3,2024-01-02
2024-01-02 03:01:00+00:00,1.2818012422360248,Sedentary,3,2024-01-02
2024-01-02 03:01:30+00:00,1.2808260869565218,Sedentary,3,2024-01-02
2024-01-02 03:02:00+00:00,1.2798509316770188,Sedentary,3,2024-01-02
2024-01-02 03:02:30+00:00,1.2788757763975156,Sedentary,3,2024-01-02
2024-01-02 03:03:00+00:00,1.2779006211180124,Sedentary,3,2024-01-02
2024-01-02 03:03:30+00:00,1.2769254658385094,Sedentary,3,2024-01-02
2024-01-02 03:04:00+00:00,1.2759503105590062,Sedentary,3,2024-01-02
2024-01-02 03:04:30+00:00,1.274975155279503,Sedentary,3,2024-01-02
2024-01-02 03:05:00+00:00,1.274,Sedentary,3,2024-01-02
2024-01-02 03:05:30+00:00,0.898,Sedentary,3,2024-01-02
2024-01-02 03:06:00+00:00,0.001,Sedentary,3,2024-01-02
2024-01-02 03:06:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:07:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:07:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:08:00+00:00,0.002,Sedentary,3,2024-01-02
2024-01-02 03:08:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:09:00+00:00,0.001,Sedentary,3,2024-01-02
2024-01-02 03:09:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:10:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:10:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:11:00+00:00,0.398,Sedentary,3,2024-01-02
2024-01-02 03:11:30+00:00,0.975,Sedentary,3,2024-01-02
2024-01-02 03:12:00+00:00,1.523,Sedentary,3,2024-01-02
2024-01-02 03:12:30+00:00,0.3289999999999999,Sedentary,3,2024-01-02
2024-01-02 03:13:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:13:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:14:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:14:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:15:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:15:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:16:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:16:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:17:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:17:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:18:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:18:30+00:00,0.005,Sedentary,3,2024-01-02
2024-01-02 03:19:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:19:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:20:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:20:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:21:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:21:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:22:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:22:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:23:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:23:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:24:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:24:30+00:00,0.003,Sedentary,3,2024-01-02
2024-01-02 03:25:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:25:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:26:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:26:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:27:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:27:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:28:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:28:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:29:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:29:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:30:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:30:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:31:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:31:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:32:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:32:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:33:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:33:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:34:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:34:30+00:00,0.001,Sedentary,3,2024-01-02
2024-01-02 03:35:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:35:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:36:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:36:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:37:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:37:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:38:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:38:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:39:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:39:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:40:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:40:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:41:00+00:00,0.013,Sedentary,3,2024-01-02
2024-01-02 03:41:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:42:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:42:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:43:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:43:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:44:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:44:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:45:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:45:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:46:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:46:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:47:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:47:30+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:48:00+00:00,0.0,Sedentary,3,2024-01-02
2024-01-02 03:48:30+00:00,0.984,Sedentary,3,2024-01-02
2024-01-02 03:49:00+00:00,16.442999999999998,Light,3,2024-01-02
2024-01-02 03:49:30+00:00,14.384,Light,3,2024-01-02
2024-01-02 03:50:00+00:00,18.9,Light,3,2024-01-02
2024-01-02 03:50:30+00:00,18.041,Light,3,2024-01-02
2024-01-02 03:51:00+00:00,9.727,Light,3,2024-01-02
2024-01-02 03:51:30+00:00,4.191000000000001,Sedentary,3,2024-01-02
2024-01-02 03:52:00+00:00,1.356,Sedentary,3,2024-01-02
2024-01-02 03:52:30+00:00,0.833,Sedentary,3,2024-01-02
2024-01-02 03:53:00+00:00,0.656,Sedentary,3,2024-01-02
2024-01-02 03:53:30+00:00,0.344,Sedentary,3,2024-01-02
2024-01-02 03:54:00+00:00,0.506,Sedentary,3,2024-01-02
2024-01-02 03:54:30+00:00,12.551,Light,3,2024-01-02
2024-01-02 03:55:00+00:00,8.825,Light,3,2024-01-02
2024-01-02 03:55:30+00:00,8.255,Light,3,2024-01-02
2024-01-02 03:56:00+00:00,20.182,Moderate,3,2024-01-02
2024-01-02 03:56:30+00:00,20.603,Moderate,3,2024-01-02
2024-01-02 03:57:00+00:00,13.989,Light,3,2024-01-02
2024-01-02 03:57:30+00:00,3.836,Sedentary,3,2024-01-02
2024-01-02 03:58:00+00:00,7.083,Sedentary,3,2024-01-02
2024-01-02 03:58:30+00:00,4.016,Sedentary,3,2024-01-02
2024-01-02 03:59:00+00:00,4.0920000000000005,Sedentary,3,2024-01-02
2024-01-02 03:59:30+00:00,2.232,Sedentary,3,2024-01-02
2024-01-02 04:00:00+00:00,2.229,Sedentary,4,2024-01-02
2024-01-02 04:00:30+00:00,23.109,Moderate,4,2024-01-02
2024-01-02 04:01:00+00:00,11.045,Light,4,2024-01-02
2024-01-02 04:01:30+00:00,73.843,Vigorous,4,2024-01-02
2024-01-02 04:02:00+00:00,101.735,Vigorous,4,2024-01-02
2024-01-02 04:02:30+00:00,14.04,Light,4,2024-01-02
2024-01-02 04:03:00+00:00,21.353,Moderate,4,2024-01-02
2024-01-02 04:03:30+00:00,0.287,Sedentary,4,2024-01-02
2024-01-02 04:04:00+00:00,0.162,Sedentary,4,2024-01-02
2024-01-02 04:04:30+00:00,2.569,Sedentary,4,2024-01-02
2024-01-02 04:05:00+00:00,0.121,Sedentary,4,2024-01-02
2024-01-02 04:05:30+00:00,0.0,Sedentary,4,2024-01-02
2024-01-02 04:06:00+00:00,0.0,Sedentary,4,2024-01-02
2024-01-02 04:06:30+00:00,0.0,Sedentary,4,2024-01-02
2024-01-02 04:07:00+00:00,0.0,Sedentary,4,2024-01-02
2024-01-02 04:07:30+00:00,0.0,Sedentary,4,2024-01-02
2024-01-02 04:08:00+00:00,1.694,Sedentary,4,2024-01-02
2024-01-02 04:08:30+00:00,0.653,Sedentary,4,2024-01-02
2024-01-02 04:09:00+00:00,0.0,Sedentary,4,2024-01-02
2024-01-02 04:09:30+00:00,1.848,Sedentary,4,2024-01-02
2024-01-02 04:10:00+00:00,0.028,Sedentary,4,2024-01-02
2024-01-02 04:10:30+00:00,0.0,Sedentary,4,2024-01-02
2024-01-02 04:11:00+00:00,0.0,Sedentary,4,2024-01-02
2024-01-02 04:11:30+00:00,0.4929999999999999,Sedentary,4,2024-01-02
2024-01-02 04:12:00+00:00,0.458,Sedentary,4,2024-01-02
2024-01-02 04:12:30+00:00,0.7739999999999999,Sedentary,4,2024-01-02
2024-01-02 04:13:00+00:00,0.7786190476190475,Sedentary,4,2024-01-02
2024-01-02 04:13:30+00:00,0.7832380952380952,Sedentary,4,2024-01-02
2024-01-02 04:14:00+00:00,0.7878571428571428,Sedentary,4,2024-01-02
2024-01-02 04:14:30+00:00,0.7924761904761903,Sedentary,4,2024-01-02
2024-01-02 04:15:00+00:00,0.797095238095238,Sedentary,4,2024-01-02
2024-01-02 04:15:30+00:00,0.8017142857142856,Sedentary,4,2024-01-02
2024-01-02 04:16:00+00:00,0.8063333333333332,Sedentary,4,2024-01-02
2024-01-02 04:16:30+00:00,0.8109523809523809,Sedentary,4,2024-01-02
2024-01-02 04:17:00+00:00,0.8155714285714285,Sedentary,4,2024-01-02
2024-01-02 04:17:30+00:00,0.8201904761904761,Sedentary,4,2024-01-02
2024-01-02 04:18:00+00:00,0.8248095238095238,Sedentary,4,2024-01-02
2024-01-02 04:18:30+00:00,0.8294285714285714,Sedentary,4,2024-01-02
2024-01-02 04:19:00+00:00,0.8340476190476189,Sedentary,4,2024-01-02
2024-01-02 04:19:30+00:00,0.8386666666666666,Sedentary,4,2024-01-02
2024-01-02 04:20:00+00:00,0.8432857142857142,Sedentary,4,2024-01-02
2024-01-02 04:20:30+00:00,0.8479047619047618,Sedentary,4,2024-01-02
2024-01-02 04:21:00+00:00,0.8525238095238095,Sedentary,4,2024-01-02
2024-01-02 04:21:30+00:00,0.8571428571428571,Sedentary,4,2024-01-02
2024-01-02 04:22:00+00:00,0.8617619047619047,Sedentary,4,2024-01-02
2024-01-02 04:22:30+00:00,0.8663809523809523,Sedentary,4,2024-01-02
2024-01-02 04:23:00+00:00,0.8709999999999999,Sedentary,4,2024-01-02
2024-01-02 04:23:30+00:00,0.8756190476190475,Sedentary,4,2024-01-02
2024-01-02 04:24:00+00:00,0.8802380952380952,Sedentary,4,2024-01-02
2024-01-02 04:24:30+00:00,0.8848571428571428,Sedentary,4,2024-01-02
2024-01-02 04:25:00+00:00,0.8894761904761904,Sedentary,4,2024-01-02
2024-01-02 04:25:30+00:00,0.894095238095238,Sedentary,4,2024-01-02
2024-01-02 04:26:00+00:00,0.8987142857142857,Sedentary,4,2024-01-02
2024-01-02 04:26:30+00:00,0.9033333333333333,Sedentary,4,2024-01-02
2024-01-02 04:27:00+00:00,0.9079523809523808,Sedentary,4,2024-01-02
2024-01-02 04:27:30+00:00,0.9125714285714285,Sedentary,4,2024-01-02
2024-01-02 04:28:00+00:00,0.9171904761904761,Sedentary,4,2024-01-02
2024-01-02 04:28:30+00:00,0.9218095238095237,Sedentary,4,2024-01-02
2024-01-02 04:29:00+00:00,0.9264285714285714,Sedentary,4,2024-01-02
2024-01-02 04:29:30+00:00,0.931047619047619,Sedentary,4,2024-01-02
2024-01-02 04:30:00+00:00,0.9356666666666666,Sedentary,4,2024-01-02
2024-01-02 04:30:30+00:00,0.9402857142857142,Sedentary,4,2024-01-02
2024-01-02 04:31:00+00:00,0.9449047619047618,Sedentary,4,2024-01-02
2024-01-02 04:31:30+00:00,0.9495238095238094,Sedentary,4,2024-01-02
2024-01-02 04:32:00+00:00,0.9541428571428571,Sedentary,4,2024-01-02
2024-01-02 04:32:30+00:00,0.9587619047619047,Sedentary,4,2024-01-02
2024-01-02 04:33:00+00:00,0.9633809523809523,Sedentary,4,2024-01-02
2024-01-02 04:33:30+00:00,0.968,Sedentary,4,2024-01-02
2024-01-02 04:34:00+00:00,0.9726190476190475,Sedentary,4,2024-01-02
2024-01-02 04:34:30+00:00,0.9772380952380952,Sedentary,4,2024-01-02
2024-01-02 04:35:00+00:00,0.9818571428571428,Sedentary,4,2024-01-02
2024-01-02 04:35:30+00:00,0.9864761904761904,Sedentary,4,2024-01-02
2024-01-02 04:36:00+00:00,0.991095238095238,Sedentary,4,2024-01-02
2024-01-02 04:36:30+00:00,0.9957142857142857,Sedentary,4,2024-01-02
2024-01-02 04:37:00+00:00,1.0003333333333333,Sedentary,4,2024-01-02
2024-01-02 04:37:30+00:00,1.0049523809523808,Sedentary,4,2024-01-02
2024-01-02 04:38:00+00:00,1.0095714285714286,Sedentary,4,2024-01-02
2024-01-02 04:38:30+00:00,1.014190476190476,Sedentary,4,2024-01-02
2024-01-02 04:39:00+00:00,1.0188095238095238,Sedentary,4,2024-01-02
2024-01-02 04:39:30+00:00,1.0234285714285714,Sedentary,4,2024-01-02
2024-01-02 04:40:00+00:00,1.0280476190476189,Sedentary,4,2024-01-02
2024-01-02 04:40:30+00:00,1.0326666666666666,Sedentary,4,2024-01-02
2024-01-02 04:41:00+00:00,1.0372857142857144,Sedentary,4,2024-01-02
2024-01-02 04:41:30+00:00,1.041904761904762,Sedentary,4,2024-01-02
2024-01-02 04:42:00+00:00,1.0465238095238094,Sedentary,4,2024-01-02
2024-01-02 04:42:30+00:00,1.0511428571428572,Sedentary,4,2024-01-02
2024-01-02 04:43:00+00:00,1.0557619047619047,Sedentary,4,2024-01-02
2024-01-02 04:43:30+00:00,1.0603809523809522,Sedentary,4,2024-01-02
2024-01-02 04:44:00+00:00,1.065,Sedentary,4,2024-01-02
2024-01-02 04:44:30+00:00,1.0696190476190477,Sedentary,4,2024-01-02
2024-01-02 04:45:00+00:00,1.0742380952380952,Sedentary,4,2024-01-02
2024-01-02 04:45:30+00:00,1.0788571428571427,Sedentary,4,2024-01-02
2024-01-02 04:46:00+00:00,1.0834761904761905,Sedentary,4,2024-01-02
2024-01-02 04:46:30+00:00,1.088095238095238,Sedentary,4,2024-01-02
2024-01-02 04:47:00+00:00,1.0927142857142857,Sedentary,4,2024-01-02
2024-01-02 04:47:30+00:00,1.0973333333333333,Sedentary,4,2024-01-02
2024-01-02 04:48:00+00:00,1.101952380952381,Sedentary,4,2024-01-02
2024-01-02 04:48:30+00:00,1.1065714285714285,Sedentary,4,2024-01-02
2024-01-02 04:49:00+00:00,1.111190476190476,Sedentary,4,2024-01-02
2024-01-02 04:49:30+00:00,1.1158095238095238,Sedentary,4,2024-01-02
2024-01-02 04:50:00+00:00,1.1204285714285713,Sedentary,4,2024-01-02
2024-01-02 04:50:30+00:00,1.125047619047619,Sedentary,4,2024-01-02
2024-01-02 04:51:00+00:00,1.1296666666666666,Sedentary,4,2024-01-02
2024-01-02 04:51:30+00:00,1.1342857142857143,Sedentary,4,2024-01-02
2024-01-02 04:52:00+00:00,1.1389047619047619,Sedentary,4,2024-01-02
2024-01-02 04:52:30+00:00,1.1435238095238094,Sedentary,4,2024-01-02
2024-01-02 04:53:00+00:00,1.1481428571428571,Sedentary,4,2024-01-02
2024-01-02 04:53:30+00:00,1.1527619047619047,Sedentary,4,2024-01-02
2024-01-02 04:54:00+00:00,1.1573809523809524,Sedentary,4,2024-01-02
2024-01-02 04:54:30+00:00,1.162,Sedentary,4,2024-01-02
2024-01-02 04:55:00+00:00,1.1666190476190477,Sedentary,4,2024-01-02
2024-01-02 04:55:30+00:00,1.1712380952380952,Sedentary,4,2024-01-02
2024-01-02 04:56:00+00:00,1.1758571428571427,Sedentary,4,2024-01-02
2024-01-02 04:56:30+00:00,1.1804761904761905,Sedentary,4,2024-01-02
2024-01-02 04:57:00+00:00,1.185095238095238,Sedentary,4,2024-01-02
2024-01-02 04:57:30+00:00,1.1897142857142857,Sedentary,4,2024-01-02
2024-01-02 04:58:00+00:00,1.1943333333333332,Sedentary,4,2024-01-02
2024-01-02 04:58:30+00:00,1.198952380952381,Sedentary,4,2024-01-02
2024-01-02 04:59:00+00:00,1.2035714285714285,Sedentary,4,2024-01-02
2024-01-02 04:59:30+00:00,1.208190476190476,Sedentary,4,2024-01-02
2024-01-02 05:00:00+00:00,1.2128095238095238,Sedentary,5,2024-01-02
2024-01-02 05:00:30+00:00,1.2174285714285715,Sedentary,5,2024-01-02
2024-01-02 05:01:00+00:00,1.222047619047619,Sedentary,5,2024-01-02
2024-01-02 05:01:30+00:00,1.2266666666666666,Sedentary,5,2024-01-02
2024-01-02 05:02:00+00:00,1.2312857142857143,Sedentary,5,2024-01-02
2024-01-02 05:02:30+00:00,1.2359047619047618,Sedentary,5,2024-01-02
2024-01-02 05:03:00+00:00,1.2405238095238094,Sedentary,5,2024-01-02
2024-01-02 05:03:30+00:00,1.245142857142857,Sedentary,5,2024-01-02
2024-01-02 05:04:00+00:00,1.2497619047619049,Sedentary,5,2024-01-02
2024-01-02 05:04:30+00:00,1.2543809523809524,Sedentary,5,2024-01-02
2024-01-02 05:05:00+00:00,1.259,Sedentary,5,2024-01-02
2024-01-02 05:05:30+00:00,1.2636190476190476,Sedentary,5,2024-01-02
2024-01-02 05:06:00+00:00,1.2682380952380952,Sedentary,5,2024-01-02
2024-01-02 05:06:30+00:00,1.272857142857143,Sedentary,5,2024-01-02
2024-01-02 05:07:00+00:00,1.2774761904761904,Sedentary,5,2024-01-02
2024-01-02 05:07:30+00:00,1.2820952380952382,Sedentary,5,2024-01-02
2024-01-02 05:08:00+00:00,1.2867142857142857,Sedentary,5,2024-01-02
2024-01-02 05:08:30+00:00,1.2913333333333332,Sedentary,5,2024-01-02
2024-01-02 05:09:00+00:00,1.295952380952381,Sedentary,5,2024-01-02
2024-01-02 05:09:30+00:00,1.3005714285714287,Sedentary,5,2024-01-02
2024-01-02 05:10:00+00:00,1.305190476190476,Sedentary,5,2024-01-02
2024-01-02 05:10:30+00:00,1.3098095238095238,Sedentary,5,2024-01-02
2024-01-02 05:11:00+00:00,1.3144285714285715,Sedentary,5,2024-01-02
2024-01-02 05:11:30+00:00,1.319047619047619,Sedentary,5,2024-01-02
2024-01-02 05:12:00+00:00,1.3236666666666665,Sedentary,5,2024-01-02
2024-01-02 05:12:30+00:00,1.3282857142857143,Sedentary,5,2024-01-02
2024-01-02 05:13:00+00:00,1.332904761904762,Sedentary,5,2024-01-02
2024-01-02 05:13:30+00:00,1.3375238095238096,Sedentary,5,2024-01-02
2024-01-02 05:14:00+00:00,1.342142857142857,Sedentary,5,2024-01-02
2024-01-02 05:14:30+00:00,1.3467619047619048,Sedentary,5,2024-01-02
2024-01-02 05:15:00+00:00,1.3513809523809523,Sedentary,5,2024-01-02
2024-01-02 05:15:30+00:00,1.3559999999999999,Sedentary,5,2024-01-02
2024-01-02 05:16:00+00:00,1.3606190476190476,Sedentary,5,2024-01-02
2024-01-02 05:16:30+00:00,1.3652380952380954,Sedentary,5,2024-01-02
2024-01-02 05:17:00+00:00,1.3698571428571429,Sedentary,5,2024-01-02
2024-01-02 05:17:30+00:00,1.3744761904761904,Sedentary,5,2024-01-02
2024-01-02 05:18:00+00:00,1.3790952380952382,Sedentary,5,2024-01-02
2024-01-02 05:18:30+00:00,1.3837142857142857,Sedentary,5,2024-01-02
2024-01-02 05:19:00+00:00,1.3883333333333332,Sedentary,5,2024-01-02
2024-01-02 05:19:30+00:00,1.392952380952381,Sedentary,5,2024-01-02
2024-01-02 05:20:00+00:00,1.3975714285714287,Sedentary,5,2024-01-02
2024-01-02 05:20:30+00:00,1.4021904761904762,Sedentary,5,2024-01-02
2024-01-02 05:21:00+00:00,1.4068095238095237,Sedentary,5,2024-01-02
2024-01-02 05:21:30+00:00,1.4114285714285715,Sedentary,5,2024-01-02
2024-01-02 05:22:00+00:00,1.416047619047619,Sedentary,5,2024-01-02
2024-01-02 05:22:30+00:00,1.4206666666666665,Sedentary,5,2024-01-02
2024-01-02 05:23:00+00:00,1.4252857142857143,Sedentary,5,2024-01-02
