TimeStamp, ch1, ch2, ch3, ch4, ch5, ch6, ch7, ch8
5844540.0,-0.4353208047533995,-0.42905103314531245,-0.4244159071941265,-0.427171340843599
5844540.0,-0.4386082278023037,-0.43182867548807563,-0.4267126294031893,-0.42894546138590117
5844540.0,-0.4395442652159053,-0.43258677513441746,-0.4272716554727144,-0.4291971599098634
5844540.0,-0.43878348336022893,-0.43191713475193194,-0.42669326385179324,-0.42864832623581006
5844540.0,-0.4360722525205913,-0.42964578624317484,-0.42483599482011725,-0.42729268399389797
5844540.0,-0.4353367907210339,-0.42905457366163413,-0.42443403892922865,-0.42720953550452423
5844540.0,-0.4386044727092352,-0.4318196632647112,-0.4267111810101486,-0.42896638261871134
5844540.0,-0.43958170885821685,-0.43261016399981544,-0.42730110613120864,-0.4292355155033487
5844540.0,-0.4388096617233349,-0.4319272735032169,-0.4267122002496958,-0.42866753085464604
5844540.0,-0.4361367864771827,-0.42970205899501546,-0.42488014398576546,-0.42732696262919456
5844540.0,-0.43544719045724756,-0.4292082642565088,-0.42454417044450876,-0.4272773417565038
5844540.0,-0.4383177445313625,-0.4316562094278585,-0.4265751929968825,-0.42867375358030246
5844540.0,-0.4388377176329753,-0.4320200243020087,-0.42680913529504955,-0.4285129819527843
5844540.0,-0.43823309400476146,-0.43148583549092234,-0.42632472828921414,-0.42805405593562795
5844540.0,-0.43569883533702314,-0.4293639933304778,-0.4245805412030865,-0.4268176647207337
5844540.0,-0.43496970355149556,-0.4287876401886511,-0.4241848616820409,-0.42678762397618575
5844540.0,-0.4382210240627556,-0.43153373974963893,-0.42645224052098285,-0.42856319291152867
5844540.0,-0.4392609166217943,-0.4323806741691439,-0.4270743521540584,-0.4288531397406029
5844540.0,-0.4385192857407672,-0.43170566936798915,-0.42649204450750877,-0.4283014629246549
5844540.0,-0.435874841913562,-0.4294786309574402,-0.4246684103808892,-0.42697671973427764
5844540.0,-0.4350434106640113,-0.42882958994264486,-0.42420814325906553,-0.42688504181921977
5844540.0,-0.4383095906149853,-0.4315875448688918,-0.4264942975633499,-0.4286922071805247
5844540.0,-0.43941090576778724,-0.43246580749342534,-0.42715637411551166,-0.4290339742939442
5844540.0,-0.4388036535744254,-0.4319304921544185,-0.4266883822308042,-0.4285908196676754
5844540.0,-0.4361043853884202,-0.42965152617115093,-0.4248242467432316,-0.42721248593479233
5844540.0,-0.4351503771722766,-0.4288991128085986,-0.42427938273899346,-0.42703508460939943
5844540.0,-0.43838817934849017,-0.4316514350952429,-0.42655572015711307,-0.4288198803448534
5844540.0,-0.43957661266048104,-0.4326192835115532,-0.4272901627171234,-0.4292162572403261
5844540.0,-0.4389041827802876,-0.43201439166240596,-0.4267613383247063,-0.4287024532201831
5844540.0,-0.4361823840358715,-0.4297191178463838,-0.42488105593693914,-0.4272960635776596
5845856.0,-0.4352131945148938,-0.4289651488024173,-0.42433426074198016,-0.4271210225964811
5845856.0,-0.43850260239870575,-0.43176253220588345,-0.42664916833033184,-0.42894261824400637
5845856.0,-0.43946991437314925,-0.4325111368311807,-0.42720948186033747,-0.4291402970719691
5845856.0,-0.4388324605026793,-0.43195125245466853,-0.426709893549668,-0.4286507938683979
5845856.0,-0.4362800164556523,-0.4298186278126988,-0.4249484330354253,-0.4273546966737147
5845856.0,-0.43513063611157377,-0.42888554082936536,-0.4242600171875974,-0.4270614239050655
5845856.0,-0.43830138305442123,-0.43157992739438145,-0.42649354654473626,-0.4288183246634394
5845856.0,-0.43958170885821685,-0.4326369860931618,-0.4272940250985653,-0.4292571877547726
5845856.0,-0.4389171646734672,-0.4320480802116489,-0.4267720135178582,-0.4287330840507846
5845856.0,-0.4363647742706268,-0.42990681885562165,-0.42500872910126786,-0.4274225029256944
5845856.0,-0.43515584887931935,-0.4289231454042369,-0.4242814748622745,-0.42708754862398485
5845856.0,-0.4382881329403082,-0.431581214854862,-0.42648571449347905,-0.42881939754717324
5845856.0,-0.43965391393350534,-0.43271605762434695,-0.42734820572712495,-0.4293161963601346
5845856.0,-0.4389871703371012,-0.43211416984965445,-0.42682351193708323,-0.4287930046073204
5845856.0,-0.4363503976285931,-0.42987066267379076,-0.4249870032056573,-0.42740077703008383
5845856.0,-0.435127256527812,-0.4288936947457427,-0.4242543845479947,-0.42707875097736725
5845856.0,-0.43835255960852615,-0.4316955306167043,-0.4265726180759213,-0.42887057410127805
5845856.0,-0.43922062983758803,-0.4323907056320555,-0.4271020861985786,-0.42890587197612184
5845856.0,-0.4383108780754659,-0.43155439276151564,-0.42637536840145207,-0.4281218085434208
5845856.0,-0.4359329385677503,-0.4295511578978488,-0.424712076748857,-0.42691041551952547
5845856.0,-0.4347023945692055,-0.4285529468718704,-0.42396282839331967,-0.42660169322510877
5845856.0,-0.4378630027607683,-0.4312282361064238,-0.4261834295014655,-0.4283956084723006
5845856.0,-0.4393706726277677,-0.43247927218428517,-0.4271430167130251,-0.42899610149813905
5845856.0,-0.43880472645815927,-0.43196160578270026,-0.4266890796052313,-0.42854790431832124
5845856.0,-0.43630367354198374,-0.4298467373665258,-0.4249515980424401,-0.4272452088886749
5845856.0,-0.4348929387203382,-0.4287110362900539,-0.42409071613439514,-0.426798245525151
5845856.0,-0.43791584228466063,-0.43126863017900346,-0.4262251646787124,-0.4284918997874141
5845856.0,-0.4393960463280733,-0.4324765363307639,-0.4271604510737004,-0.4290572022267821
5845856.0,-0.43890284167562027,-0.4320347764533492,-0.4267646106200946,-0.42865492447077325
5845856.0,-0.4364485128460541,-0.42996003388882087,-0.425063017018201,-0.42738430826476914
5845856.0,-0.4349754971236583,-0.4287591551255172,-0.4241472571071693,-0.426914331545154
5845856.0,-0.4380481824932315,-0.43136610166622413,-0.42631346301000866,-0.42865551455682693
5845856.0,-0.43953267807157975,-0.43257722646918606,-0.4272488030491832,-0.42920348992389323
5847175.0,-0.43904961217041166,-0.43215429570130054,-0.42686299405848904,-0.4287994419097235
5847175.0,-0.43666400154399887,-0.43015347482603483,-0.42526048126941696,-0.4276596638750629
5847175.0,-0.43504898965942734,-0.4288199876332268,-0.424245425968817,-0.4270868512495579
5847175.0,-0.4380547270840081,-0.4313716806616403,-0.4263199539565985,-0.42865910871733526
5847175.0,-0.4396167385121271,-0.4326608577562401,-0.4273170384546564,-0.42926523438277653
5847175.0,-0.4390911327709118,-0.432194904350627,-0.42689475141701116,-0.4288298581635783
5847175.0,-0.43666604002309317,-0.43014435531429707,-0.4252071053036577,-0.42755591601799914
5847175.0,-0.4350133162752767,-0.42878088102112777,-0.4241680174074194,-0.42696931683651407
5847175.0,-0.4380006537438218,-0.4313217379238293,-0.42628905490506347,-0.4286779914710511
5847175.0,-0.43963894720541796,-0.4326761463494475,-0.4273370477362928,-0.429318395771789
5847175.0,-0.43907208908463585,-0.43216084029207713,-0.42687533222142837,-0.4288401042032366
5847175.0,-0.4367385669635018,-0.43019907238472366,-0.4252602130484835,-0.4276208791280841
5847175.0,-0.43508224905517684,-0.4288456831986527,-0.4242218225266722,-0.4270553084677825
5847175.0,-0.4379662141759651,-0.43129303828394866,-0.4262644322233715,-0.42869633778290006
5847175.0,-0.43966920252671277,-0.43271557482666667,-0.4273664983947871,-0.4293821787097667
5847175.0,-0.43909563888259395,-0.43219249036222585,-0.4269067140706436,-0.4288818930246703
5847175.0,-0.4367485447822267,-0.43021398546862427,-0.42527373138353,-0.42762286396299176
5847175.0,-0.4350967329855839,-0.4289238427786639,-0.4242787926529399,-0.4270184549115247
5847175.0,-0.43753765076847684,-0.43098592531513275,-0.42602539372746867,-0.4282436344914
5847175.0,-0.43893213140155457,-0.4320970037099128,-0.42687447391444133,-0.4286113653911787
5847175.0,-0.4385315166153331,-0.4317254640728789,-0.42651908117760196,-0.4282300088679801
5847175.0,-0.4363488955913658,-0.4298746859877927,-0.4249824434497884,-0.42710450018697976
5847175.0,-0.4346445661359508,-0.42847376805231185,-0.4239002792716359,-0.4265361400289702
5847175.0,-0.4375785276387366,-0.43096677434048347,-0.4259890766130777,-0.42825790384506035
5847175.0,-0.4393501269042642,-0.43241677670678813,-0.42711919869413356,-0.42898054468399816
5847175.0,-0.43895385729716513,-0.43205349827450495,-0.4267765732737271,-0.4286143158214468
5847175.0,-0.43671963056559926,-0.43016329171219964,-0.42521542015259506,-0.4274384888933288
5847175.0,-0.4348675113758459,-0.42863856299383196,-0.42403696465932894,-0.42676176747819994
5847175.0,-0.43772739025680896,-0.43108092916976565,-0.42608847929101934,-0.4284528468195017
5847175.0,-0.4395485567508407,-0.432586667846044,-0.4272697242819934,-0.4292094444286161
5847175.0,-0.4391065822966792,-0.43218042042022,-0.42690183244965463,-0.4288130675331434
5847175.0,-0.43681892595516747,-0.4302371597572755,-0.4253019482257304,-0.4275822016694786
5847175.0,-0.43492743193238154,-0.42868898852932313,-0.424094578515837,-0.4268743666260679
5848489.0,-0.437778727743474,-0.43114589227985045,-0.4261489899336087,-0.42854414922525275
5848489.0,-0.43950907462943495,-0.4325640299992597,-0.4272635552005237,-0.4292090689193092
5848489.0,-0.43901635277466217,-0.43210531855885015,-0.4268486174164554,-0.4287529323998609
5848489.0,-0.43688716136064065,-0.4303202546024626,-0.42536444370322746,-0.4276225957420583
5848489.0,-0.4349042576437304,-0.42868936403863,-0.424089696894848,-0.4268598826956609
5848489.0,-0.43762788029049393,-0.43101607334805403,-0.42604336453001074,-0.4284677062592156
5848489.0,-0.43958449835592484,-0.4326514163793822,-0.4273252460152204,-0.4293031608227683
5848489.0,-0.43910529483619865,-0.4322017708065236,-0.426916262735875,-0.428859416110446
5848489.0,-0.4369555576986739,-0.4303816771962258,-0.425410255838663,-0.42770139905230986
5848489.0,-0.4349640709118928,-0.4287519131603137,-0.42413411428142955,-0.42693991982220647
5848489.0,-0.43760073633202745,-0.4309956349129242,-0.42602491092978845,-0.4284840677361569
5848489.0,-0.43959683651886416,-0.4326627353027743,-0.42733093229900987,-0.42932821265795384
5848489.0,-0.43917648067194,-0.43227590707253305,-0.4269694777690741,-0.42891858564836804
5848489.0,-0.4370196625017717,-0.4304433680109224,-0.4254561216182853,-0.4277526828947882
5848489.0,-0.43493054329520986,-0.428715381469176,-0.42410123039498693,-0.42692076884755714
5848489.0,-0.4377223477032599,-0.43113210572387045,-0.4261257620007708,-0.42860181672594744
5848489.0,-0.4396587955544943,-0.43274733218518874,-0.4274042102580321,-0.42938276879582027
5848489.0,-0.43892982470152664,-0.4320511379302905,-0.42680613122059474,-0.42870363339229023
5848489.0,-0.4368141516225519,-0.4302453136736528,-0.4253024310234106,-0.42752389043854366
5848489.0,-0.43486858425957975,-0.4286736999361157,-0.42406121183171414,-0.4268191131137744
5848489.0,-0.43744409530688466,-0.43085857401592426,-0.42590662549813096,-0.4283515129508392
5848489.0,-0.4394156264562161,-0.43247267394932193,-0.42717842187624244,-0.4291561757512302
5848489.0,-0.4390778826567986,-0.43215333010594015,-0.4268729182330272,-0.42878839120726475
5848489.0,-0.43710790718888126,-0.4304951346510809,-0.42550214833046773,-0.42773589226435327
5848489.0,-0.4349084955344791,-0.4286764357896371,-0.4240762858481748,-0.4268519433560304
5848489.0,-0.4374211355949802,-0.430823705294574,-0.4258869917258014,-0.4283672843417268
5848489.0,-0.43951679939231864,-0.4325681069574483,-0.42725593772601345,-0.429269686850272
5848489.0,-0.43919606080008283,-0.4322704890096771,-0.4269682439527802,-0.428923306336797
5848489.0,-0.4372165903111208,-0.43059464461739594,-0.42558610148264187,-0.42785326574483706
5848489.0,-0.4349637490467726,-0.42872187241576576,-0.4241153388160871,-0.4269314976848957
5848489.0,-0.4374192044042592,-0.43081142077582124,-0.42588522146764063,-0.4284142230050829
5848489.0,-0.4396170067330606,-0.4326411703397239,-0.4273290547524756,-0.4293796574329921
5848489.0,-0.43927132359401266,-0.4323123851194841,-0.42701813304640446,-0.42900087583075475
5849805.0,-0.43725333657900534,-0.43060247666865303,-0.4255991906641949,-0.4278905484545885
5849805.0,-0.43499529182854785,-0.42875320062079436,-0.42413282682094894,-0.4269673320016064
5849805.0,-0.43744876235112695,-0.43086962471838286,-0.4259249718099798,-0.4284693155848164
5849805.0,-0.43956969256039774,-0.4326181569836327,-0.42731269327553434,-0.4293643688397847
5849805.0,-0.4391950952047222,-0.43225638058857685,-0.4269714626039818,-0.4289529179278514
5849805.0,-0.4373033329610029,-0.4306623435810022,-0.4256418914368023,-0.4279142055409199
5849805.0,-0.4349798959469672,-0.428742257206709,-0.4241206495905696,-0.42694571339436926
5849805.0,-0.4373110577238867,-0.4307333684841833,-0.42580969045277717,-0.42835859398348264
5849805.0,-0.4396165239353804,-0.4326648274260554,-0.42733683315954607,-0.42939017169358396
5849805.0,-0.4392566787310456,-0.43231930521956746,-0.427013680578909,-0.42899143445389676
5849805.0,-0.4373623415663649,-0.43071534403745465,-0.42568587966989035,-0.42794338797848086
5849805.0,-0.43501578390786455,-0.4287852798444366,-0.4241575031468276,-0.4269721063342221
5849805.0,-0.43730118719353517,-0.4307384110377325,-0.4258161277551803,-0.42838284115586767
5849805.0,-0.4396055268771084,-0.4326560834236244,-0.4273401054549343,-0.4294030462983902
5849805.0,-0.4392004596233915,-0.4322698989236234,-0.42698106491339977,-0.42895989167212145
5849805.0,-0.43738213627125455,-0.4307455993587493,-0.42570256301195186,-0.42794896697389684
5849805.0,-0.43506299079215416,-0.4288514767708155,-0.4241950004333258,-0.4269965144391673
5849805.0,-0.4373835846642953,-0.43087804685569364,-0.4259172470470961,-0.428439006619335
5849805.0,-0.4393409001041532,-0.4324497142374175,-0.4271737011878134,-0.4291635786489938
5849805.0,-0.43895439373903206,-0.43206535363976406,-0.4268052729136077,-0.4287041161899705
5849805.0,-0.4372798368072315,-0.43066164620657515,-0.4256263346226614,-0.42779136035339355
5849805.0,-0.43482808289862673,-0.428631052807695,-0.42400949883574235,-0.42675066313155446
5849805.0,-0.4370572670766434,-0.4305501735866276,-0.42563910193909427,-0.42815238572983566
5849805.0,-0.4395046221619393,-0.4325953045601016,-0.42726317969121697,-0.42926190844320156
5849805.0,-0.439266710193957,-0.43236318616428204,-0.4270228537348334,-0.42894208180213944
5849805.0,-0.43746748417228265,-0.4308342731993524,-0.42575035998229493,-0.42793400024580963
5849805.0,-0.43498708426798394,-0.4287828658560354,-0.4241206495905696,-0.42687908731449686
5849805.0,-0.43699691736661406,-0.43048515683235605,-0.4255873352989358,-0.4281320545830791
5849805.0,-0.43945226543572724,-0.43253366738959165,-0.4272222491767703,-0.42924839010815496
5849805.0,-0.4392380105540764,-0.4323222020056488,-0.42700284445319703,-0.42893494712530933
5849805.0,-0.43750235289363293,-0.4308441437297038,-0.4257775039407615,-0.4279667231996922
5849805.0,-0.4349357467813189,-0.4287130747691482,-0.42408122111335045,-0.4268501194536828
5849805.0,-0.43703672135314,-0.4305316663422186,-0.42563947744840114,-0.4282069955118889
5851122.0,-0.4395695316278375,-0.43264294059788466,-0.42732766000362155,-0.42936817757703993
5851122.0,-0.43939105741871093,-0.432444564395495,-0.42711780394527954,-0.4290669654687602
5851122.0,-0.43761312813915343,-0.4309182799957132,-0.4258502991021036,-0.42804917431463885
5851122.0,-0.4350245279102954,-0.42877841338853995,-0.42413829852799156,-0.42692130528942407
5851122.0,-0.43699874126896154,-0.4304819381811545,-0.42559473819669946,-0.4281874690279328
5851122.0,-0.4395744668930133,-0.4326464811142064,-0.4273196670198044,-0.4293833052376872
5851122.0,-0.4392932640663699,-0.43237074999460573,-0.427047369128152,-0.4290071522005978
5851122.0,-0.4376591548513359,-0.43099381101057654,-0.42589562843985895,-0.4280898902523386
5851122.0,-0.43505489051996354,-0.42884021149161,-0.4241743474214491,-0.42694925391069105
5851122.0,-0.4369141443865471,-0.4304284012828351,-0.4255509645403581,-0.42815619446709086
5851122.0,-0.4395188378714129,-0.43260624797418684,-0.4272967073078999,-0.42936329595605083
5851122.0,-0.4393039392595218,-0.4323843756180257,-0.4270650180655739,-0.42902480113801966
5851122.0,-0.43771467658456287,-0.4310354388994502,-0.4259369881077991,-0.42812078930387365
5851122.0,-0.4352301460778888,-0.42901686179838916,-0.4243205278301868,-0.42707113350285686
5851122.0,-0.43681441984348535,-0.43036161427040265,-0.42549850052577254,-0.42805346584957427
5851122.0,-0.4392479883728013,-0.43236930160156506,-0.4271034273032459,-0.4290935193411731
5851122.0,-0.43910567034550557,-0.4322079398879933,-0.4269188376568362,-0.4287935410491873
5851122.0,-0.43758812994815466,-0.4309291697656118,-0.4258427889159666,-0.4279393646644789
5851122.0,-0.4348486822663167,-0.4286425863078339,-0.4240091233264355,-0.4266998620867565
5851122.0,-0.43660831887821183,-0.4301542794888352,-0.42531589571427053,-0.4278693053566581
5851122.0,-0.43930672875722987,-0.4324119487299858,-0.42712552870816334,-0.4291449641162114
5851122.0,-0.4392283546004717,-0.4323206463242348,-0.4269963535066072,-0.42891005622268397
5851122.0,-0.43772669288238203,-0.431055019027593,-0.4259402604031872,-0.4280584547589368
5851122.0,-0.4349804323888341,-0.428759369702264,-0.42410895515787067,-0.42681551895326597
5851122.0,-0.4366915210117722,-0.4302314734734861,-0.4253879935011855,-0.4279613587810229
5851122.0,-0.4394340264122517,-0.43253071695932355,-0.4272334071676025,-0.4292667364200039
5851122.0,-0.43931836954574227,-0.43239531903211104,-0.42707360113544474,-0.4289877866492017
5851122.0,-0.4378326401511002,-0.43113865031464693,-0.4260234088925611,-0.42814299799716443
5851122.0,-0.4350442153268117,-0.4288090978633282,-0.42416088273058916,-0.42687661968190904
5851122.0,-0.43666684468589356,-0.4302123224988368,-0.4253892273174795,-0.42799306249535823
5851122.0,-0.43946846598010847,-0.43256987721560924,-0.42728554931706775,-0.429343715827908
5851122.0,-0.43939733378855383,-0.43247224479582846,-0.4271534773294303,-0.4290959333295743
5851122.0,-0.43786074970492717,-0.4311513103427065,-0.4260520012440683,-0.4281891856419069
5852438.0,-0.4351159912486065,-0.4288825367549105,-0.4242261140616076,-0.4269453915292491
5852438.0,-0.4367046101933253,-0.43026376727387516,-0.4254354686064086,-0.42804080582151477
5852438.0,-0.4394406782914017,-0.43254107028735517,-0.42727203098202127,-0.42932220450904424
5852438.0,-0.4393210517550769,-0.43239564089723115,-0.4270979019520166,-0.4290170227309492
5852438.0,-0.43789138053552873,-0.4311752892941581,-0.4260732979861853,-0.42818355300230415
5852438.0,-0.43511904896724807,-0.42887202249431877,-0.4242165653963763,-0.42692066155918373
5852438.0,-0.4365946396106052,-0.4301501488864599,-0.42533595864009355,-0.42795964216704874
